MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516872,1nx6-12' Golden Hour Grooved - Trex Enhance Naturals Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516872,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516872, 12, Industrial Product",COMPOSITE DECKING 12,"TREX, 1516872, Composite Decking, 12","TREX, Composite Decking, 1516872, 12, 1nx6-12' Golden Hour Grooved - Trex Enhance Naturals Decking","Composite Decking, 12",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,12,ft,Width,12,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516872.jpg,TREX_1516872_1.jpg,TREX_1516872_2.jpg,TREX_1516872_3.jpg,TREX_1516872_4.jpg,,,,,TREX_1516872_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516873,1nx6-16' Golden Hour Grooved - Trex Enhance Naturals Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516873,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516873, 16, Industrial Product",COMPOSITE DECKING 16,"TREX, 1516873, Composite Decking, 16","TREX, Composite Decking, 1516873, 16, 1nx6-16' Golden Hour Grooved - Trex Enhance Naturals Decking","Composite Decking, 16",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,16,ft,Width,16,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516873.jpg,TREX_1516873_1.jpg,TREX_1516873_2.jpg,TREX_1516873_3.jpg,TREX_1516873_4.jpg,,,,,TREX_1516873_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516874,1nx6-20' Golden Hour Grooved - Trex Enhance Naturals Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516874,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516874, 20, Industrial Product",COMPOSITE DECKING 20,"TREX, 1516874, Composite Decking, 20","TREX, Composite Decking, 1516874, 20, 1nx6-20' Golden Hour Grooved - Trex Enhance Naturals Decking","Composite Decking, 20",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,20,ft,Width,20,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516874.jpg,TREX_1516874_1.jpg,TREX_1516874_2.jpg,TREX_1516874_3.jpg,TREX_1516874_4.jpg,,,,,TREX_1516874_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516879,1nx6-16' Pebble Beach Sq Edge - Trex Enhance Basics Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516879,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516879, 16, Industrial Product",COMPOSITE DECKING 16,"TREX, 1516879, Composite Decking, 16","TREX, Composite Decking, 1516879, 16, 1nx6-16' Pebble Beach Sq Edge - Trex Enhance Basics Decking","Composite Decking, 16",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,16,ft,Width,16,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516879.jpg,TREX_1516879_1.jpg,TREX_1516879_2.jpg,TREX_1516879_3.jpg,TREX_1516879_4.jpg,,,,,TREX_1516879_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516880,1nx6-20' Pebble Beach Sq Edge - Trex Enhance Basics Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516880,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516880, 20, Industrial Product",COMPOSITE DECKING 20,"TREX, 1516880, Composite Decking, 20","TREX, Composite Decking, 1516880, 20, 1nx6-20' Pebble Beach Sq Edge - Trex Enhance Basics Decking","Composite Decking, 20",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,20,ft,Width,20,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516880.jpg,TREX_1516880_1.jpg,TREX_1516880_2.jpg,TREX_1516880_3.jpg,TREX_1516880_4.jpg,,,,,TREX_1516880_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516881,1nx6-12' Pebble Beach Grooved - Trex Enhance Basics Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516881,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516881, 12, Industrial Product",COMPOSITE DECKING 12,"TREX, 1516881, Composite Decking, 12","TREX, Composite Decking, 1516881, 12, 1nx6-12' Pebble Beach Grooved - Trex Enhance Basics Decking","Composite Decking, 12",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,12,ft,Width,12,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516881.jpg,TREX_1516881_1.jpg,TREX_1516881_2.jpg,TREX_1516881_3.jpg,TREX_1516881_4.jpg,,,,,TREX_1516881_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516882,1nx6-16' Pebble Beach Grooved - Trex Enhance Basics Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516882,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516882, 16, Industrial Product",COMPOSITE DECKING 16,"TREX, 1516882, Composite Decking, 16","TREX, Composite Decking, 1516882, 16, 1nx6-16' Pebble Beach Grooved - Trex Enhance Basics Decking","Composite Decking, 16",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,16,ft,Width,16,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516882.jpg,TREX_1516882_1.jpg,TREX_1516882_2.jpg,TREX_1516882_3.jpg,TREX_1516882_4.jpg,,,,,TREX_1516882_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516883,1nx6-20' Pebble Beach Grooved - Trex Enhance Basics Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516883,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516883, 20, Industrial Product",COMPOSITE DECKING 20,"TREX, 1516883, Composite Decking, 20","TREX, Composite Decking, 1516883, 20, 1nx6-20' Pebble Beach Grooved - Trex Enhance Basics Decking","Composite Decking, 20",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,20,ft,Width,20,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516883.jpg,TREX_1516883_1.jpg,TREX_1516883_2.jpg,TREX_1516883_3.jpg,TREX_1516883_4.jpg,,,,,TREX_1516883_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,543005016,7/8nx6-16' Malted Barley Sq Edge - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,543005016,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 543005016, 16, Industrial Product",COMPOSITE DECKING 16,"TREX, 543005016, Composite Decking, 16","TREX, Composite Decking, 543005016, 16, 7/8nx6-16' Malted Barley Sq Edge - Trex Select 2.0 Decking","Composite Decking, 16",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,16,ft,Width,16,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_543005016.jpg,TREX_543005016_1.jpg,TREX_543005016_2.jpg,TREX_543005016_3.jpg,TREX_543005016_4.jpg,,,,,TREX_543005016_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,543005020,7/8nx6-20' Malted Barley Sq Edge - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,543005020,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 543005020, 20, Industrial Product",COMPOSITE DECKING 20,"TREX, 543005020, Composite Decking, 20","TREX, Composite Decking, 543005020, 20, 7/8nx6-20' Malted Barley Sq Edge - Trex Select 2.0 Decking","Composite Decking, 20",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,20,ft,Width,20,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_543005020.jpg,TREX_543005020_1.jpg,TREX_543005020_2.jpg,TREX_543005020_3.jpg,TREX_543005020_4.jpg,,,,,TREX_543005020_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,543005412,7/8nx6-12' Malted Barley Grooved - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,543005412,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 543005412, 12, Industrial Product",COMPOSITE DECKING 12,"TREX, 543005412, Composite Decking, 12","TREX, Composite Decking, 543005412, 12, 7/8nx6-12' Malted Barley Grooved - Trex Select 2.0 Decking","Composite Decking, 12",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,12,ft,Width,12,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_543005412.jpg,TREX_543005412_1.jpg,TREX_543005412_2.jpg,TREX_543005412_3.jpg,TREX_543005412_4.jpg,,,,,TREX_543005412_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,543005416,7/8nx6-16' Malted Barley Grooved - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,543005416,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 543005416, 16, Industrial Product",COMPOSITE DECKING 16,"TREX, 543005416, Composite Decking, 16","TREX, Composite Decking, 543005416, 16, 7/8nx6-16' Malted Barley Grooved - Trex Select 2.0 Decking","Composite Decking, 16",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,16,ft,Width,16,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_543005416.jpg,TREX_543005416_1.jpg,TREX_543005416_2.jpg,TREX_543005416_3.jpg,TREX_543005416_4.jpg,,,,,TREX_543005416_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,543005420,7/8nx6-20' Malted Barley Grooved - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,543005420,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 543005420, 20, Industrial Product",COMPOSITE DECKING 20,"TREX, 543005420, Composite Decking, 20","TREX, Composite Decking, 543005420, 20, 7/8nx6-20' Malted Barley Grooved - Trex Select 2.0 Decking","Composite Decking, 20",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,20,ft,Width,20,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_543005420.jpg,TREX_543005420_1.jpg,TREX_543005420_2.jpg,TREX_543005420_3.jpg,TREX_543005420_4.jpg,,,,,TREX_543005420_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516891,7/8nx6-16' Millstone Sq Edge - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516891,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516891, 16, Industrial Product",COMPOSITE DECKING 16,"TREX, 1516891, Composite Decking, 16","TREX, Composite Decking, 1516891, 16, 7/8nx6-16' Millstone Sq Edge - Trex Select 2.0 Decking","Composite Decking, 16",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,16,ft,Width,16,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516891.jpg,TREX_1516891_1.jpg,TREX_1516891_2.jpg,TREX_1516891_3.jpg,TREX_1516891_4.jpg,,,,,TREX_1516891_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516892,7/8nx6-20' Millstone Sq Edge -Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516892,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516892, 20, Industrial Product",COMPOSITE DECKING 20,"TREX, 1516892, Composite Decking, 20","TREX, Composite Decking, 1516892, 20, 7/8nx6-20' Millstone Sq Edge -Trex Select 2.0 Decking","Composite Decking, 20",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,20,ft,Width,20,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516892.jpg,TREX_1516892_1.jpg,TREX_1516892_2.jpg,TREX_1516892_3.jpg,TREX_1516892_4.jpg,,,,,TREX_1516892_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
,,,,,,,Building Materials,Decking & Railing,Composite Decking,,1516893,7/8nx6-12' Millstone Grooved - Trex Select 2.0 Decking,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),TREX,TREX,TREX,1516893,,Building Materials>Decking & Railing>Composite Decking,"TREX, TREX, Composite Decking, 1516893, 12, Industrial Product",COMPOSITE DECKING 12,"TREX, 1516893, Composite Decking, 12","TREX, Composite Decking, 1516893, 12, 7/8nx6-12' Millstone Grooved - Trex Select 2.0 Decking","Composite Decking, 12",,,,,,,,,,,,,,,,,,,,,,,,,,,Composite Decking Board,Product Type,Composite Decking,,Length,12,ft,Width,12,ft,Thickness,,,Color,,,Finish,,,Material,,,Application,Decking,,Pack Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TREX_1516893.jpg,TREX_1516893_1.jpg,TREX_1516893_2.jpg,TREX_1516893_3.jpg,TREX_1516893_4.jpg,,,,,TREX_1516893_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
